ProductID,ProductName,Category,UnitPrice,StockQuantity,Supplier
2000,Electronics-Be,Electronics,969.31,450,PrimeParts
2001,Electronics-Be,Clothing,412.35,441,QuickSource
2002,Office-Family,Clothing,866,109,DistribuCo
2003,Electronics-Training,Clothing,385.18,810,SupplyHub
2004,Office-Where,Home,927.25,530,PrimeParts
2005,Office-Huge,Home,428.78,472,SupplyHub
2006,Office-Class,Clothing,198,464,PrimeParts
2007,Clothing-Over,Electronics,583.39,547,QuickSource
2008,Electronics-Skin,Home,66.59,817,SupplyHub
2009,Office-Raise,Clothing,66.31,862,DistribuCo
2010,Electronics-Themselves,Clothing,77.84,558,PrimeParts
2011,Electronics-Religious,Clothing,409.74,830,GlobalTech
2012,Clothing-Artist,Electronics,623.19,523,QuickSource
2013,Office-Cultural,Home,935.36,5,PrimeParts
2014,Clothing-Eat,Home,246.3,570,PrimeParts
2015,Office-Itself,Clothing,674.97,827,PrimeParts
2016,Home-He,Office,323.02,648,PrimeParts
2017,Electronics-Feeling,Electronics,463.7,879,GlobalTech
2018,Electronics-Nature,Electronics,542.26,432,PrimeParts
2019,Home-History,Clothing,933.93,608,SupplyHub
2020,Electronics-Share,Clothing,375.83,538,GlobalTech
2021,Clothing-Skill,Office,835.41,376,QuickSource
2022,Home-Economy,Electronics,671.18,781,SupplyHub
2023,Home-Yeah,Electronics,939.54,84,SupplyHub
2024,Clothing-Paper,Home,124.27,665,PrimeParts
2025,Electronics-Assume,Clothing,279.62,885,GlobalTech
2026,Clothing-Use,Home,211.56,277,DistribuCo
2027,Home-Purpose,Office,258.61,318,PrimeParts
2028,Electronics-Take,Electronics,637.94,199,GlobalTech
2029,Home-Yourself,Electronics,13.51,827,GlobalTech
2030,Clothing-First,Home,169.97,163,SupplyHub
2031,Office-Develop,Office,565.3,901,QuickSource
2032,Electronics-There,Electronics,945.6,410,SupplyHub
2033,Clothing-Argue,Electronics,836.25,25,DistribuCo
2034,Clothing-Feel,Office,136.17,49,DistribuCo
2035,Home-According,Home,899.99,959,QuickSource
2036,Electronics-Candidate,Home,217.98,159,SupplyHub
2037,Clothing-Meeting,Electronics,360.14,219,DistribuCo
2038,Office-Soon,Clothing,926.51,145,QuickSource
2039,Clothing-Need,Clothing,976.44,67,PrimeParts
2040,Clothing-Determine,Office,34.54,190,SupplyHub
2041,Home-Assume,Office,804.21,783,SupplyHub
2042,Clothing-Lawyer,Home,167.61,536,SupplyHub
2043,Electronics-Practice,Office,873.45,769,GlobalTech
2044,Office-Society,Clothing,207.58,947,SupplyHub
2045,Office-Next,Home,312.14,777,GlobalTech
2046,Clothing-Worry,Clothing,33.43,291,GlobalTech
2047,Clothing-Hair,Office,334.98,313,PrimeParts
2048,Electronics-Candidate,Home,357.63,836,SupplyHub
2049,Office-Easy,Home,939.84,897,SupplyHub
2050,Electronics-Young,Home,186.78,203,GlobalTech
2051,Home-Century,Electronics,117.32,635,PrimeParts
2052,Office-Year,Home,731.26,193,DistribuCo
2053,Home-Ground,Office,610.15,366,DistribuCo
2054,Electronics-Above,Office,900.51,922,DistribuCo
2055,Clothing-Politics,Home,53.94,272,SupplyHub
2056,Office-About,Electronics,524.72,749,DistribuCo
2057,Clothing-Identify,Home,436.98,200,GlobalTech
2058,Home-Wear,Home,666.75,391,DistribuCo
2059,Electronics-Clear,Home,512.05,162,DistribuCo
2060,Office-Term,Home,408.38,760,QuickSource
2061,Home-Quite,Clothing,199.92,234,PrimeParts
2062,Office-Receive,Clothing,619.36,585,PrimeParts
2063,Home-Good,Office,552.46,386,GlobalTech
2064,Electronics-Stop,Home,294.04,615,PrimeParts
2065,Office-Animal,Home,470.34,458,GlobalTech
2066,Office-Occur,Clothing,516.06,805,DistribuCo
2067,Clothing-Remain,Electronics,290.95,82,GlobalTech
2068,Home-Read,Electronics,820.24,283,GlobalTech
2069,Clothing-Garden,Home,232.39,519,DistribuCo
2070,Clothing-About,Clothing,34.18,816,SupplyHub
2071,Clothing-Success,Office,615.16,173,QuickSource
2072,Electronics-Become,Office,420.3,359,PrimeParts
2073,Clothing-Executive,Office,499.43,595,QuickSource
2074,Clothing-Strong,Clothing,659.5,204,SupplyHub
2075,Electronics-Letter,Electronics,780.64,875,QuickSource
2076,Clothing-Affect,Clothing,806.07,833,GlobalTech
2077,Office-Ball,Electronics,561.83,451,SupplyHub
2078,Electronics-Film,Office,142.01,40,GlobalTech
2079,Office-Who,Home,950.54,562,PrimeParts
2080,Office-Doctor,Office,832.26,552,GlobalTech
2081,Office-Light,Clothing,746.22,292,SupplyHub
2082,Office-Figure,Office,266.6,414,PrimeParts
2083,Clothing-Cut,Home,768.16,672,GlobalTech
2084,Office-Stuff,Clothing,281.85,882,DistribuCo
2085,Electronics-Officer,Home,242.15,773,QuickSource
2086,Home-Of,Home,894.1,425,QuickSource
2087,Electronics-Rather,Clothing,159.32,32,QuickSource
2088,Office-Evening,Clothing,709.35,262,GlobalTech
2089,Electronics-Action,Office,413.52,483,SupplyHub
2090,Office-Staff,Office,71.64,483,DistribuCo
2091,Office-Mrs,Office,905.79,760,QuickSource
2092,Electronics-Add,Office,482.21,53,PrimeParts
2093,Home-Real,Home,755.94,284,QuickSource
2094,Office-Fight,Clothing,493.35,16,PrimeParts
2095,Home-Seem,Office,490.79,370,QuickSource
2096,Office-Discuss,Home,672.18,331,PrimeParts
2097,Office-Recent,Clothing,842.1,146,PrimeParts
2098,Clothing-Trouble,Electronics,907.86,728,GlobalTech
2099,Electronics-Several,Electronics,646.32,311,SupplyHub
